VehiclePicture,OverallRating,OverallFrontCrashRating,FrontCrashDriversideRating,FrontCrashPassengersideRating,FrontCrashPicture,FrontCrashVideo,OverallSideCrashRating,SideCrashDriversideRating,SideCrashPassengersideRating,SideCrashPassengersideNotes,SideCrashPicture,SideCrashVideo,RolloverRating,RolloverRating2,RolloverPossibility,RolloverPossibility2,SidePoleCrashRating,SidePolePicture,SidePoleVideo,ComplaintsCount,RecallsCount,InvestigationCount,ModelYear,Make,Model,VehicleDescription,VehicleId,NHTSAForwardCollisionWarning,NHTSALaneDepartureWarning,FrontCrashDriversideNotes,SideCrashDriversideNotes,SidePoleNotes,SideCrashPassengersideSafetyConcern,FrontCrashPassengersideNotes,SideCrashDriversideSafetyConcern,NHTSARearviewVideoSystems,FrontCrashDriversideSafetyConcern,NHTSAElectronicStabilityControl,RolloverNotes,SidePoleSafetyConcern,FrontPassengersideSafetyConcern,_BATCH_ID_,_BATCH_LAST_RUN_
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07370P005.jpg,5,5,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07370P024.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07370C016.wmv,5,5,4,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07367P098.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07367C012.wmv,4,Not Rated,0.118,0.0,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07369P039.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07369C012.wmv,93,2,0,2011,BUICK,LACROSSE,2011 Buick Lacrosse 4 DR FWD,190,No,No,,These ratings are applicable to vehicles with side curtains in the front and rear seats and torso/pelvis side air bags in the front seats,These ratings are applicable to vehicles with side curtains in the front and rear seats and torso/pelvis side air bags in the front seats,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07066P005.jpg,3,5,5,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07066P024.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07066C018.wmv,2,1,2,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07070P098.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07070C012.wmv,5,Not Rated,0.101,0.0,2,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07067P067.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07067C012.wmv,30,2,0,2011,BUICK,LUCERNE,2011 Buick Lucerne 4 DR FWD Early Release,191,No,Optional,,"These ratings apply to vehicles produced on or before October 20, 2010 (on or before VIN:1G6KP5ES2BU123924).","These ratings apply to vehicles produced on or before October 20, 2010 (on or before VIN:1G6KP5ES2BU123924).",,,,,,Standard,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07066P005.jpg,4,5,5,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07066P024.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07066C018.wmv,2,2,3,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07363P099.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07363C012.wmv,5,Not Rated,0.101,0.0,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07365P039.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07365C012.wmv,0,0,0,2011,BUICK,LUCERNE,2011 Buick Lucerne 4 DR FWD Later Release,700,No,Optional,,"These ratings apply to vehicles produced after October 20, 2010 (after VIN:1G6KP5ES2BU123924).","These ratings apply to vehicles produced after October 20, 2010 (after VIN:1G6KP5ES2BU123924).",,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,164,4,0,2011,BUICK,REGAL,2011 Buick Regal 4 DR AWD,540,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,164,4,0,2011,BUICK,REGAL,2011 Buick Regal 4 DR FWD,192,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,73,2,0,2011,CADILLAC,CTS,2011 Cadillac CTS 2 DR AWD,541,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,73,2,0,2011,CADILLAC,CTS,2011 Cadillac CTS 2 DR RWD,193,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.103,0.0,Not Rated,,,73,2,0,2011,CADILLAC,CTS,2011 Cadillac CTS 4 DR AWD,542,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.103,0.0,Not Rated,,,73,2,0,2011,CADILLAC,CTS,2011 Cadillac CTS 4 DR RWD,194,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.103,0.0,Not Rated,,,73,2,0,2011,CADILLAC,CTS,2011 Cadillac CTS SW AWD,543,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.103,0.0,Not Rated,,,73,2,0,2011,CADILLAC,CTS,2011 Cadillac CTS SW RWD,195,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.111,0.0,Not Rated,,,11,2,0,2011,CADILLAC,DTS,2011 Cadillac DTS 4 DR FWD,196,Optional,Optional,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,4,5,5,4,,,5,5,5,,,,3,Not Rated,0.228,0.0,5,,,37,5,0,2011,CADILLAC,ESCALADE,2011 Cadillac Escalade SUV AWD,544,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,4,5,5,4,,,5,5,5,,,,3,Not Rated,0.246,0.0,5,,,37,5,0,2011,CADILLAC,ESCALADE,2011 Cadillac Escalade SUV RWD,197,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.164,0.0,Not Rated,,,141,6,0,2011,CADILLAC,SRX,2011 Cadillac SRX SUV AWD,546,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.179,0.0,Not Rated,,,141,6,0,2011,CADILLAC,SRX,2011 Cadillac SRX SUV FWD,201,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,5,Not Rated,0.099,0.0,Not Rated,,,6,0,0,2011,CADILLAC,STS,2011 Cadillac STS 4 DR AWD,547,Optional,Optional,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,5,Not Rated,0.101,0.0,Not Rated,,,6,0,0,2011,CADILLAC,STS,2011 Cadillac STS 4 DR FWD,202,Optional,Optional,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,3,Not Rated,0.212,0.0,Not Rated,,,111,4,0,2011,CHEVROLET,AVALANCHE,2011 Chevrolet Avalanche SUV 4WD,548,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,3,Not Rated,0.228,0.0,Not Rated,,,111,4,0,2011,CHEVROLET,AVALANCHE,2011 Chevrolet Avalanche SUV RWD,203,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,68,0,0,2011,CHEVROLET,AVEO,2011 Chevrolet Aveo 4 DR FWD,204,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.133,0.0,Not Rated,,,68,0,0,2011,CHEVROLET,AVEO4,2011 Chevrolet Aveo5 5 HB FWD,205,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,5,Not Rated,0.087,0.0,Not Rated,,,134,2,0,2011,CHEVROLET,CAMARO,2011 Chevrolet Camaro 2 DR RWD,206,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,5,Not Rated,0.087,0.0,Not Rated,,,134,2,0,2011,CHEVROLET,CAMARO,2011 Chevrolet Camaro C RWD,207,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.159,0.0,Not Rated,,,1,1,0,2011,CHEVROLET,CAPTIVA,2011 Chevrolet Captiva SUV AWD,556,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.185,0.0,Not Rated,,,1,1,0,2011,CHEVROLET,CAPTIVA,2011 Chevrolet Captiva SUV FWD,233,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.179,0.0,Not Rated,,,25,5,0,2011,CHEVROLET,COLORADO,2011 Chevrolet Colorado PU/CC AWD,549,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.185,0.0,Not Rated,,,25,5,0,2011,CHEVROLET,COLORADO,2011 Chevrolet Colorado PU/CC RWD,208,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.179,0.0,Not Rated,,,25,5,0,2011,CHEVROLET,COLORADO,2011 Chevrolet Colorado PU/EC AWD,550,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.185,0.0,Not Rated,,,25,5,0,2011,CHEVROLET,COLORADO,2011 Chevrolet Colorado PU/EC RWD,209,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.179,0.0,Not Rated,,,25,5,0,2011,CHEVROLET,COLORADO,2011 Chevrolet Colorado PU/RC AWD,551,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.185,0.0,Not Rated,,,25,5,0,2011,CHEVROLET,COLORADO,2011 Chevrolet Colorado PU/RC RWD,210,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,30,1,0,2011,CHEVROLET,CORVETTE,2011 Chevrolet Corvette 2 DR RWD,211,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,30,1,0,2011,CHEVROLET,CORVETTE,2011 Chevrolet Corvette C RWD,212,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07158P005.jpg,5,5,5,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07158P024.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07158C016.wmv,5,5,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07160P098.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07160C010.wmv,4,Not Rated,0.109,0.0,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07159P039.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07159C012.wmv,543,7,2,2011,CHEVROLET,CRUZE,2011 Chevrolet Cruze 4 DR FWD,215,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07038P078.jpg,4,4,5,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07038P024.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07038C013.wmv,5,4,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07064P069.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07064C014.wmv,4,Not Rated,0.174,0.0,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07037P016.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07037C014.wmv,421,3,0,2011,CHEVROLET,EQUINOX,2011 Chevrolet Equinox SUV AWD,557,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07038P078.jpg,4,4,5,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07038P024.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07038C013.wmv,5,4,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07064P069.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07064C014.wmv,4,Not Rated,0.191,0.0,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07037P016.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07037C014.wmv,421,3,0,2011,CHEVROLET,EQUINOX,2011 Chevrolet Equinox SUV FWD,234,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.143,0.0,Not Rated,,,138,3,0,2011,CHEVROLET,HHR,2011 Chevrolet HHR SUV FWD,235,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.113,0.0,Not Rated,,,401,2,0,2011,CHEVROLET,IMPALA,2011 Chevrolet Impala 4 DR FWD,225,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v06998P002.jpg,4,4,5,3,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v06998P044.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v06998C016.wmv,5,4,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07000P001.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07000C012.wmv,4,Not Rated,0.109,0.0,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v06997P057.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v06997C012.wmv,554,3,0,2011,CHEVROLET,MALIBU,2011 Chevrolet Malibu 4 DR FWD,226,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07026P005.jpg,4,5,5,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07026P077.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07126C018.wmv,5,5,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07004P090.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07004C006.wmv,3,Not Rated,0.228,0.0,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07025P058.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07025C014.wmv,306,5,0,2011,CHEVROLET,TAHOE,2011 Chevrolet Tahoe SUV 4WD,560,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07026P005.jpg,4,5,5,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07026P077.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07126C018.wmv,5,5,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07004P090.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07004C006.wmv,3,Not Rated,0.246,0.0,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07025P058.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07025C014.wmv,306,5,0,2011,CHEVROLET,TAHOE,2011 Chevrolet Tahoe SUV RWD,229,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07074P001.jpg,5,4,5,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07074P066.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07074C016.wmv,5,5,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v06988P076.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v06988C012.wmv,4,Not Rated,0.155,0.0,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v06985P068.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v06985C012.wmv,433,4,0,2011,CHEVROLET,TRAVERSE,2011 Chevrolet Traverse SUV AWD,555,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07074P001.jpg,5,4,5,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07074P066.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07074C016.wmv,5,5,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v06988P076.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v06988C012.wmv,4,Not Rated,0.169,0.0,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v06985P068.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v06985C012.wmv,433,4,0,2011,CHEVROLET,TRAVERSE,2011 Chevrolet Traverse SUV FWD,231,No,No,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07393P005.jpg,5,4,5,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07393P024.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07393C015.wmv,5,5,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07392P098.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07392C012.wmv,5,Not Rated,0.094,0.0,5,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07394P038.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07394C012.wmv,20,1,1,2011,CHEVROLET,VOLT,2011 Chevrolet Volt 4 DR FWD,232,No,No,,,"NHTSA has concluded that the crash test of this vehicle on May 12, 2011 damaged the Volt's lithium ion battery and that the damage led to a vehicle fire more than three weeks after the test was completed.  Following additional, rigorous testing of the Volt's battery packs that resulted in a subsequent fire as well as an incident in which the battery emitted smoke and sparks, the agency has launched a safety defect investigation of potential post-crash fires in Chevy Volts. <a href=""http://www.nhtsa.gov/About+NHTSA/Press+Releases/NHTSA+Statement+on+Conclusion+of+Chevy+Volt+Investigation"">Read NHTSA statement on the Volt</a>",,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,269,3,1,2011,CHRYSLER,200,2011 Chrysler 200 4 DR FWD,678,,,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,269,3,1,2011,CHRYSLER,200,2011 Chrysler 200 Convertible FWD,677,,,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,172,6,0,2011,CHRYSLER,300,2011 Chrysler 300 4 DR 4WD,679,,,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,172,6,0,2011,CHRYSLER,300,2011 Chrysler 300 4 DR RWD,681,,,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.118,0.0,Not Rated,,,131,3,1,2011,DODGE,AVENGER,2011 Dodge Avenger 4 DR FWD,686,,,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07189P073.jpg,3,4,4,4,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07189P074.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07189C017.wmv,3,3,5,,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07193P103.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07193C013.wmv,4,Not Rated,0.155,0.0,1,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/images/2011/v07191P070.jpg,http://www.safercar.gov/staticfiles/DOT/safercar/ncapmedia/movies/2011/v07191C013.wmv,95,2,0,2011,DODGE,CALIBER,2011 Dodge Caliber 5 HB FWD,97,No,No,,These ratings are applicable to vehicles with side curtains in the front and rear seats only.,"Although not included in the star rating, the driver dummy's abdomen rib deflection and thoracic rib deflection  readings were elevated.These ratings are applicable to vehicles with side curtains in the front and rear seats only.",,,,,,Optional,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.111,0.0,Not Rated,,,148,5,0,2011,DODGE,CHALLENGER,2011 Dodge Challenger 2 DR RWD,682,,,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,586,11,1,2011,DODGE,CHARGER,2011 Dodge Charger 4 DR 4WD,689,,,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,586,11,1,2011,DODGE,CHARGER,2011 Dodge Charger 4 DR RWD,691,,,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.179,0.0,Not Rated,,,35,5,0,2011,DODGE,DAKOTA,2011 Dodge Dakota Crew PU/CC 4WD,509,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.191,0.0,Not Rated,,,35,5,0,2011,DODGE,DAKOTA,2011 Dodge Dakota Crew PU/CC RWD,98,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.179,0.0,Not Rated,,,35,5,0,2011,DODGE,DAKOTA,2011 Dodge Dakota Extended PU/EC 4WD,510,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,4,Not Rated,0.191,0.0,Not Rated,,,35,5,0,2011,DODGE,DAKOTA,2011 Dodge Dakota Extended PU/EC RWD,99,No,No,,,,,,,,,No,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,597,7,4,2011,DODGE,DURANGO,2011 Dodge Durango SUV 4WD,687,,,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
,Not Rated,Not Rated,Not Rated,Not Rated,,,Not Rated,Not Rated,Not Rated,,,,Not Rated,Not Rated,0.0,0.0,Not Rated,,,597,7,4,2011,DODGE,DURANGO,2011 Dodge Durango SUV RWD,690,,,,,,,,,,,Standard,,,,1.0,2020-12-12 23:03:37
